Timestamp,shoe_company,num_shoes
3/24/2023 10:00:13,Nike,40
3/24/2023 10:00:26,Nike,20
3/24/2023 10:00:58,Nike,50
3/24/2023 10:01:44,Nike,14
3/24/2023 10:08:33,Nike,4
3/24/2023 10:08:39,Nike,2
3/24/2023 10:08:44,Nike,3
3/24/2023 10:08:49,Nike,1
3/24/2023 10:08:54,Nike,2
3/24/2023 10:14:20,Nike,10
3/24/2023 10:53:30,Nike,20
3/24/2023 10:55:24,Nike,7
3/24/2023 10:56:10,Nike,12
3/24/2023 11:02:00,Nike,16
3/24/2023 12:52:27,Nike,15
3/24/2023 18:18:53,Nike,12
3/24/2023 19:21:22,Adidas,8
3/24/2023 19:21:37,Nike,17
3/25/2023 18:25:37,Adidas,7
3/25/2023 18:25:42,Adidas,3
3/25/2023 18:25:47,Adidas,2
3/25/2023 18:25:52,Nike,24
3/27/2023 19:49:14,Nike,13
3/27/2023 19:49:36,Nike,30
3/27/2023 19:49:48,Adidas,12
3/27/2023 19:50:03,Nike,43
3/27/2023 19:50:50,Nike,9
3/27/2023 19:51:02,Adidas,32
3/30/2023 0:04:58,Nike,13
3/30/2023 0:05:09,Adidas,23
3/30/2023 0:05:19,Nike,32
3/30/2023 0:05:28,Nike,5
3/30/2023 0:05:39,Nike,34
3/30/2023 0:05:46,Adidas,21
3/30/2023 0:06:04,Nike,31
3/30/2023 0:06:31,Adidas,12
3/30/2023 0:08:48,Nike,43
3/30/2023 0:15:14,Nike,10
3/30/2023 0:29:56,Nike,100
3/30/2023 2:16:35,Nike,54
3/30/2023 9:26:50,Nike,3
3/30/2023 19:18:46,Nike,30
4/1/2023 13:14:39,Adidas,15
4/1/2023 13:14:46,Nike,36
4/1/2023 13:15:05,Nike,23
4/1/2023 13:15:17,Adidas,43
4/1/2023 13:15:23,Nike,26
4/1/2023 13:15:30,Nike,63
4/1/2023 13:15:39,Adidas,16
4/1/2023 13:15:47,Nike,46
4/1/2023 13:15:55,Nike,25
4/1/2023 13:16:08,Adidas,39
4/1/2023 13:16:17,Nike,24
4/1/2023 13:16:24,Nike,53
4/1/2023 13:16:31,Adidas,14
4/1/2023 13:16:42,Nike,31
4/1/2023 13:16:50,Nike,24
4/1/2023 13:17:22,Nike,34
4/1/2023 13:17:33,Adidas,26
4/1/2023 13:17:46,Nike,41
4/1/2023 13:18:19,Nike,33
4/1/2023 13:18:31,Nike,13
4/1/2023 13:18:39,Nike,16
4/1/2023 13:18:44,Adidas,20
4/1/2023 13:18:50,Nike,14
4/1/2023 13:29:15,Nike,5
4/1/2023 13:29:22,Adidas,16
4/1/2023 13:29:32,Nike,7
4/1/2023 13:29:43,Nike,9
4/1/2023 13:29:47,Adidas,6
4/1/2023 13:29:59,Nike,26
4/1/2023 13:30:04,Adidas,12
4/1/2023 13:30:10,Nike,5
4/1/2023 13:30:20,Nike,24
4/1/2023 13:30:31,Adidas,42
4/1/2023 13:30:48,Nike,26
4/1/2023 13:30:56,Adidas,14
4/1/2023 13:31:03,Nike,6
4/1/2023 13:31:09,Nike,3
4/1/2023 13:31:16,Nike,35
4/1/2023 13:31:21,Adidas,6
4/1/2023 13:31:29,Nike,2
4/1/2023 13:31:37,Nike,4
4/1/2023 13:31:53,Nike,36
4/1/2023 13:32:02,Nike,4
4/1/2023 13:32:07,Nike,16
4/1/2023 13:32:13,Adidas,26
4/1/2023 13:32:19,Nike,7
4/1/2023 13:32:25,Nike,4
4/1/2023 13:32:30,Nike,7
4/1/2023 13:32:41,Nike,3
4/1/2023 13:32:50,Adidas,6
4/1/2023 13:47:03,Nike,12
4/1/2023 13:49:17,Nike,16
4/1/2023 13:53:42,Nike,6
4/1/2023 14:31:08,Adidas,10
4/2/2023 9:56:39,Nike,5
4/2/2023 21:33:44,Nike,31
4/2/2023 21:33:49,Nike,3
4/2/2023 21:33:54,Adidas,12
4/2/2023 21:34:05,Adidas,18