Date,Day of the Week,Amount,Description,Category ,Method of Payment
1/20,Friday,21.98,Lab Manual,Bills,Debit
1/20,Friday,20,PrizePicks,Entertainment and Recreation,Debit
1/20,Friday,10.86,food,Food,Cash
1/21,Saturday,86.91,shoes,Entertainment and Recreation,Debit
1/21,Saturday,6.91,pizza slice,Food,Debit
1/22,Sunday,161.81,shoes,Entertainment and Recreation,Debit
1/22,Sunday,20,PrizePicks,Entertainment and Recreation,Debit
1/20,Saturday,11.25,starbucks,Food,Debit
1/22,Sunday,11.21,jamba,Food,Cash
,,,,,
,,,,,
1/30,,,,,
1/31,Tuesday,20,basketball,Entertainment and Recreation,Debit
1/31,Tuesday,2.74,7/11,Food,Debit
1/31,Tuesday,8.74,wingstop,Food,Debit
1/30,Monday,15.14,jollibee,Food,Debit
1/30,Monday,9,icecream,Food,Debit